22.11.19;01:27:42;CD2;1;200;0,159;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:27:47;CD2;1;200;0,147;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:27:52;CD2;1;200;0,172;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:27:58;CD2;1;200;0,186;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:28:03;CD2;1;200;0,114;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:28:08;CD2;1;200;0,159;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:28:13;CD2;1;200;0,162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:28:18;CD2;1;200;0,172;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:28:23;CD2;1;200;0,171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:28:29;CD2;1;200;0,136;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:28:34;CD2;1;200;0,149;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:28:39;CD2;1;200;0,144;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:28:44;CD2;1;200;0,159;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:28:49;CD2;1;200;0,090;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:28:54;CD2;1;200;0,168;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:29:00;CD2;1;200;0,159;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:29:05;CD2;1;200;0,172;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:29:10;CD2;1;200;0,143;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:29:15;CD2;1;200;0,169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:29:20;CD2;1;200;0,190;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:29:26;CD2;1;200;0,164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:29:31;CD2;1;200;0,127;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:29:36;CD2;1;200;0,152;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:29:41;CD2;1;200;0,139;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:29:46;CD2;1;200;0,158;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:29:51;CD2;1;200;0,159;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:29:57;CD2;1;200;0,155;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:30:02;CD2;1;200;0,169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:30:07;CD2;1;200;0,177;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:30:12;CD2;1;200;0,164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:30:17;CD2;1;200;0,160;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:30:22;CD2;1;200;0,121;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:30:28;CD2;1;200;0,142;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:30:33;CD2;1;200;0,158;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:30:38;CD2;1;200;0,135;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:30:43;CD2;1;200;0,083;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:30:48;CD2;1;200;0,140;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:30:53;CD2;1;200;0,173;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:30:59;CD2;1;200;0,172;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:31:04;CD2;1;200;0,168;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:31:09;CD2;1;200;0,149;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:31:14;CD2;1;200;0,173;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:31:19;CD2;1;200;0,112;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:31:24;CD2;1;200;0,145;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:31:30;CD2;1;200;0,181;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:31:35;CD2;1;200;0,116;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:31:40;CD2;1;200;0,150;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:31:45;CD2;1;200;0,198;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:31:50;CD2;1;200;0,146;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:31:55;CD2;1;200;0,165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:32:01;CD2;1;200;0,187;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:32:06;CD2;1;200;0,147;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:32:11;CD2;1;200;0,167;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:32:16;CD2;1;200;0,128;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:32:21;CD2;1;200;0,126;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:32:27;CD2;1;200;0,183;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:32:32;CD2;1;200;0,165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:32:37;CD2;1;200;0,100;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:32:42;CD2;1;200;0,162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:32:47;CD2;1;200;0,154;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:32:52;CD2;1;200;0,148;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:32:58;CD2;1;200;0,145;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:33:03;CD2;1;200;0,124;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:33:08;CD2;1;200;0,170;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:33:13;CD2;1;200;0,161;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:33:18;CD2;1;200;0,158;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:33:23;CD2;1;200;0,175;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:33:29;CD2;1;200;0,126;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:33:34;CD2;1;200;0,164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:33:39;CD2;1;200;0,129;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:33:44;CD2;1;200;0,142;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:33:49;CD2;1;200;0,169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:33:54;CD2;1;200;0,171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:34:00;CD2;1;200;0,098;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:34:05;CD2;1;200;0,131;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:34:10;CD2;1;200;0,150;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:34:15;CD2;1;200;0,159;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:34:20;CD2;1;200;0,116;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:34:25;CD2;1;200;0,101;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:34:30;CD2;1;200;0,165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:34:36;CD2;1;200;0,150;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:34:41;CD2;1;200;0,099;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:34:46;CD2;1;200;0,145;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:34:51;CD2;1;200;0,114;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:34:56;CD2;1;200;0,178;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:35:01;CD2;1;200;0,084;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:35:07;CD2;1;200;0,111;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:35:12;CD2;1;200;0,175;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:35:17;CD2;1;200;0,158;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:35:22;CD2;1;200;0,136;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:35:27;CD2;1;200;0,161;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:35:32;CD2;1;200;0,166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:35:38;CD2;1;200;0,103;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:35:43;CD2;1;200;0,143;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:35:48;CD2;1;200;0,147;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:35:53;CD2;1;200;0,170;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:35:58;CD2;1;200;0,110;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:36:03;CD2;1;200;0,161;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:36:09;CD2;1;200;0,164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:36:14;CD2;1;200;0,142;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:36:19;CD2;1;200;0,151;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:36:24;CD2;1;200;0,122;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:36:29;CD2;1;200;0,129;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:36:34;CD2;1;200;0,176;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:36:40;CD2;1;200;0,165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:36:45;CD2;1;200;0,162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:36:50;CD2;1;200;0,153;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:36:55;CD2;1;200;0,189;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:37:00;CD2;1;200;0,156;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:37:05;CD2;1;200;0,106;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:37:11;CD2;1;200;0,140;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:37:16;CD2;1;200;0,160;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:37:21;CD2;1;200;0,109;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:37:26;CD2;1;200;0,165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:37:31;CD2;1;200;0,146;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:37:36;CD2;1;200;0,132;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:37:42;CD2;1;200;0,162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:37:47;CD2;1;200;0,166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:37:52;CD2;1;200;0,102;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:37:57;CD2;1;200;0,171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:38:02;CD2;1;200;0,163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:38:07;CD2;1;200;0,179;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:38:13;CD2;1;200;0,163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:38:18;CD2;1;200;0,157;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:38:23;CD2;1;200;0,165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:38:28;CD2;1;200;0,116;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:38:33;CD2;1;200;0,170;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:38:38;CD2;1;200;0,159;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:38:44;CD2;1;200;0,142;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:38:49;CD2;1;200;0,156;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:38:54;CD2;1;200;0,124;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:38:59;CD2;1;200;0,105;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:39:04;CD2;1;200;0,139;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:39:09;CD2;1;200;0,156;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:39:15;CD2;1;200;0,163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:39:20;CD2;1;200;0,115;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:39:25;CD2;1;200;0,116;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:39:30;CD2;1;200;0,139;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:39:35;CD2;1;200;0,143;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:39:40;CD2;1;200;0,165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:39:46;CD2;1;200;0,155;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:39:51;CD2;1;200;0,138;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:39:56;CD2;1;200;0,183;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:40:01;CD2;1;200;0,158;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:40:06;CD2;1;200;0,093;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:40:11;CD2;1;200;0,134;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:40:16;CD2;1;200;0,166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:40:22;CD2;1;200;0,177;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:40:27;CD2;1;200;0,150;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:40:32;CD2;1;200;0,136;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:40:37;CD2;1;200;0,129;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:40:42;CD2;1;200;0,149;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:40:48;CD2;1;200;0,173;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:40:53;CD2;1;200;0,169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:40:58;CD2;1;200;0,125;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:41:03;CD2;1;200;0,124;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:41:08;CD2;1;200;0,177;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:41:13;CD2;1;200;0,135;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:41:19;CD2;1;200;0,195;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:41:24;CD2;1;200;0,118;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:41:29;CD2;1;200;0,131;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:41:34;CD2;1;200;0,128;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:41:39;CD2;1;200;0,177;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:41:44;CD2;1;200;0,166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:41:50;CD2;1;200;0,195;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:41:55;CD2;1;200;0,166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:42:00;CD2;1;200;0,140;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:42:05;CD2;1;200;0,168;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:42:10;CD2;1;200;0,143;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:42:15;CD2;1;200;0,155;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:42:21;CD2;1;200;0,141;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:42:26;CD2;1;200;0,174;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:42:31;CD2;1;200;0,168;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:42:36;CD2;1;200;0,151;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:42:41;CD2;1;200;0,169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:42:47;CD2;1;200;0,118;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:42:52;CD2;1;200;0,164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:42:57;CD2;1;200;0,165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:43:02;CD2;1;200;0,095;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:43:07;CD2;1;200;0,164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:43:12;CD2;1;200;0,098;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:43:17;CD2;1;200;0,167;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:43:23;CD2;1;200;0,164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:43:28;CD2;1;200;0,150;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:43:33;CD2;1;200;0,169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:43:38;CD2;1;200;0,195;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:43:43;CD2;1;200;0,171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:43:49;CD2;1;200;0,163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:43:54;CD2;1;200;0,166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:43:59;CD2;1;200;0,169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:44:04;CD2;1;200;0,150;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:44:09;CD2;1;200;0,137;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:44:14;CD2;1;200;0,137;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:44:20;CD2;1;200;0,179;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:44:25;CD2;1;200;0,144;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:44:30;CD2;1;200;0,163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:44:35;CD2;1;200;0,160;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:44:40;CD2;1;200;0,172;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:44:46;CD2;1;200;0,138;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:44:51;CD2;1;200;0,138;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:44:56;CD2;1;200;0,169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:45:01;CD2;1;200;0,169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:45:06;CD2;1;200;0,163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:45:11;CD2;1;200;0,132;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:45:17;CD2;1;200;0,174;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:45:22;CD2;1;200;0,193;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:45:27;CD2;1;200;0,151;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:45:32;CD2;1;200;0,151;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:45:37;CD2;1;200;0,134;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:45:42;CD2;1;200;0,170;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:45:48;CD2;1;200;0,149;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:45:53;CD2;1;200;0,123;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:45:58;CD2;1;200;0,171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:46:03;CD2;1;200;0,123;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:46:08;CD2;1;200;0,155;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:46:13;CD2;1;200;0,177;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:46:19;CD2;1;200;0,184;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:46:24;CD2;1;200;0,144;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:46:29;CD2;1;200;0,165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:46:34;CD2;1;200;0,123;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:46:39;CD2;1;200;0,113;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:46:45;CD2;1;200;0,169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:46:50;CD2;1;200;0,162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:46:55;CD2;1;200;0,144;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:47:00;CD2;1;200;0,150;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:47:05;CD2;1;200;0,191;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:47:10;CD2;1;200;0,132;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:47:16;CD2;1;200;0,165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:47:21;CD2;1;200;0,123;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:47:26;CD2;1;200;0,133;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:47:31;CD2;1;200;0,165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:47:36;CD2;1;200;0,102;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:47:41;CD2;1;200;0,096;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:47:46;CD2;1;200;0,160;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:47:52;CD2;1;200;0,140;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:47:57;CD2;1;200;0,163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:48:02;CD2;1;200;0,149;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:48:07;CD2;1;200;0,144;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:48:12;CD2;1;200;0,174;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:48:18;CD2;1;200;0,171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:48:23;CD2;1;200;0,117;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:48:28;CD2;1;200;0,165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:48:33;CD2;1;200;0,159;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:48:38;CD2;1;200;0,165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:48:43;CD2;1;200;0,164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:48:49;CD2;1;200;0,113;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:48:54;CD2;1;200;0,119;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:48:59;CD2;1;200;0,130;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:49:04;CD2;1;200;0,118;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:49:09;CD2;1;200;0,150;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:49:14;CD2;1;200;0,163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:49:19;CD2;1;200;0,180;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:49:25;CD2;1;200;0,173;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;01:49:30;CD2;1;200;0,171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
